date,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA,JPM,GS,BAC,MS,BLK,JNJ,PFE,UNH,ABBV,XOM,CVX,WMT,HD,MCD,NKE,CAT,BA,GE,CL,GC,SI,ZC,ZW,ZS,NG,HG
2024-09-24,0.0651896673466848,0.04329490006864783,0.034781883840287575,0.034867090646679866,0.013085765808203597,0.0651896673466848,0.0651896673466848,0.0651896673466848,0.0651896673466848,0.0651896673466848,0.0651896673466848,0.06021246179649249,0.014538883005553947,0.02738985992820801,0.0651896673466848,0.023608326852104976,0.028223386754450318,-0.0651896673466848,0.0651896673466848,0.03989465295147783,-0.0651896673466848,-0.0651896673466848,0.04739233078762055,-0.0651896673466848,0.0651896673466848,-0.0651896673466848,0.0651896673466848,0.02776542028310143,-0.0651896673466848,-0.0651896673466848,-0.0651896673466848,-0.0651896673466848,-0.0651896673466848
2024-09-25,0.06468549772455189,0.04296006213655946,0.034512884626967916,0.03459743245341552,0.012984561953798941,0.06468549772455189,0.06468549772455189,0.06468549772455189,0.06468549772455189,0.06468549772455189,0.06468549772455189,0.05974678532739521,0.014426440904689052,0.027178029804013022,0.06468549772455189,0.02342574268328391,0.028005110226674387,-0.06468549772455189,0.06468549772455189,0.03958611215164978,-0.06468549772455189,-0.06468549772455189,0.04702580378299382,-0.06468549772455189,0.06468549772455189,-0.06468549772455189,0.06468549772455189,0.02755068561697639,-0.06468549772455189,-0.06468549772455189,-0.06468549772455189,-0.06468549772455189,-0.06468549772455189
2024-09-26,0.06477065373940578,0.04301661743594053,0.03455831953617214,0.03464297866664025,0.013001655639238567,0.06477065373940578,0.06477065373940578,0.06477065373940578,0.06477065373940578,0.06477065373940578,0.06477065373940578,0.05982543971389275,0.014445432769313793,0.027213808653849588,0.06477065373940578,0.023456581788834217,0.028041977896652023,-0.06477065373940578,0.06477065373940578,0.039638225773295684,-0.06477065373940578,-0.06477065373940578,0.04708771147770638,-0.06477065373940578,0.06477065373940578,-0.06477065373940578,0.06477065373940578,0.027586955054117072,-0.06477065373940578,-0.06477065373940578,-0.06477065373940578,-0.06477065373940578,-0.06477065373940578
2024-09-27,0.06470689167094396,0.042974270657768696,0.034524299346333436,0.034608875135952545,0.012988856440695324,0.06470689167094396,0.06470689167094396,0.06470689167094396,0.06470689167094396,0.06470689167094396,0.06470689167094396,0.05976654585436581,0.014431212275617626,0.027187018608816612,0.06470689167094396,0.023433490464483567,0.02801437257832923,-0.06470689167094396,0.06470689167094396,0.039599204779689055,-0.06470689167094396,-0.06470689167094396,0.04704135699910204,-0.06470689167094396,0.06470689167094396,-0.06470689167094396,0.06470689167094396,0.0275597976731851,-0.06470689167094396,-0.06470689167094396,-0.06470689167094396,-0.06470689167094396,-0.06470689167094396
2024-09-30,0.06453636064381246,0.042861014614613925,0.034433312682061804,0.03451766557739714,0.012954625109643923,0.06453636064381246,0.06453636064381246,0.06453636064381246,0.06453636064381246,0.06453636064381246,0.06453636064381246,0.059609034804314516,0.014393179704610685,0.02711536889596097,0.06453636064381246,0.02337173294383946,0.027940542425050955,-0.06453636064381246,0.06453636064381246,0.03949484351475593,-0.06453636064381246,-0.06453636064381246,0.04691738240042234,-0.06453636064381246,0.06453636064381246,-0.06453636064381246,0.06453636064381246,0.027487165524068057,-0.06453636064381246,-0.06453636064381246,-0.06453636064381246,-0.06453636064381246,-0.06453636064381246
2024-10-01,0.04026657694291264,0.04175343148696952,-0.06518438583326755,0.02259993706443898,0.06518438583326755,0.06518438583326755,0.06518438583326755,0.026228274590270644,0.03763691732655251,0.0284864948872172,0.021430563185746626,0.06518438583326755,0.06518438583326755,0.033887519745683735,0.06518438583326755,0.06518438583326755,-0.06518438583326755,-0.06518438583326755,0.06518438583326755,0.06518438583326755,0.06518438583326755,-0.06518438583326755,0.009645066911400796,-0.06518438583326755,0.06518438583326755,-0.06518438583326755,0.06518438583326755,0.06518438583326755,-0.06518438583326755,-0.06518438583326755,-0.06518438583326755,-0.06518438583326755,0.003651630035217451
2024-10-02,0.04302574964538271,0.04461448740827692,-0.06965099292215456,0.024148544722699755,0.06965099292215456,0.06965099292215456,0.06965099292215456,0.028025505563863535,0.04021589877411319,0.030438465107911535,0.022899042242819283,0.06965099292215456,0.06965099292215456,0.03620958252169934,0.06965099292215456,0.06965099292215456,-0.06965099292215456,-0.06965099292215456,0.06965099292215456,0.06965099292215456,0.06965099292215456,-0.06965099292215456,0.010305972490068772,-0.06965099292215456,0.06965099292215456,-0.06965099292215456,0.06965099292215456,0.06965099292215456,-0.06965099292215456,-0.06965099292215456,-0.06965099292215456,-0.06965099292215456,0.0039018494151010735
2024-10-03,0.042972842871080205,0.04455962703663004,-0.06956534631767122,0.02411885037417805,0.06956534631767122,0.06956534631767122,0.06956534631767122,0.027991043895913496,0.040166447143465255,0.030401036335214914,0.02287088434970482,0.06956534631767122,0.06956534631767122,0.03616505727284598,0.06956534631767122,0.06956534631767122,-0.06956534631767122,-0.06956534631767122,0.06956534631767122,0.06956534631767122,0.06956534631767122,-0.06956534631767122,0.01029329971237184,-0.06956534631767122,0.06956534631767122,-0.06956534631767122,0.06956534631767122,0.06956534631767122,-0.06956534631767122,-0.06956534631767122,-0.06956534631767122,-0.06956534631767122,0.0038970514913445205
2024-10-04,0.04280903263629437,0.044389768063400406,-0.06930016684729169,0.024026910575026025,0.06930016684729169,0.06930016684729169,0.06930016684729169,0.027884343497100082,0.04001333474276085,0.030285149170971568,0.02278370173192167,0.06930016684729169,0.06930016684729169,0.036027197961543696,0.06930016684729169,0.06930016684729169,-0.06930016684729169,-0.06930016684729169,0.06930016684729169,0.06930016684729169,0.06930016684729169,-0.06930016684729169,0.010254062190952483,-0.06930016684729169,0.06930016684729169,-0.06930016684729169,0.06930016684729169,0.06930016684729169,-0.06930016684729169,-0.06930016684729169,-0.06930016684729169,-0.06930016684729169,0.003882196134400024
2024-10-07,0.046837243225015375,0.04856672144758549,-0.07582111928894343,0.026287775855838656,0.07582111928894343,0.07582111928894343,0.07582111928894343,0.030508182458584155,0.04377847795611564,0.03313489725119502,0.024927584527558055,0.07582111928894343,0.07582111928894343,0.03941725682000055,0.07582111928894343,0.07582111928894343,-0.07582111928894343,-0.07582111928894343,0.07582111928894343,0.07582111928894343,0.07582111928894343,-0.07582111928894343,0.011218940847425063,-0.07582111928894343,0.07582111928894343,-0.07582111928894343,0.07582111928894343,0.07582111928894343,-0.07582111928894343,-0.07582111928894343,-0.07582111928894343,-0.07582111928894343,0.004247499964293706
2024-10-08,0.04839756345791062,0.05018465693870725,-0.07834699866102646,0.02716351801573958,0.07834699866102646,0.07834699866102646,0.07834699866102646,0.03152452183044463,0.045236899507361046,0.03423874211985141,0.025758013729137996,0.07834699866102646,0.07834699866102646,0.04073039011108687,0.07834699866102646,0.07834699866102646,-0.07834699866102646,-0.07834699866102646,0.07834699866102646,0.07834699866102646,0.07834699866102646,-0.07834699866102646,0.011592684885087442,-0.07834699866102646,0.07834699866102646,-0.07834699866102646,0.07834699866102646,0.07834699866102646,-0.07834699866102646,-0.07834699866102646,-0.07834699866102646,-0.07834699866102646,0.004388999755425085
2024-10-09,0.04598369267433485,0.0476816533056118,-0.07443937361677871,0.025808713810061945,0.07443937361677871,0.07443937361677871,0.07443937361677871,0.02995220874739275,0.042980669601173006,0.03253105492726433,0.02447331027835825,0.07443937361677871,0.07443937361677871,0.03869892630034568,0.07443937361677871,0.07443937361677871,-0.07443937361677871,-0.07443937361677871,0.07443937361677871,0.07443937361677871,0.07443937361677871,-0.07443937361677871,0.011014489592846155,-0.07443937361677871,0.07443937361677871,-0.07443937361677871,0.07443937361677871,0.07443937361677871,-0.07443937361677871,-0.07443937361677871,-0.07443937361677871,-0.07443937361677871,0.004170094556035133
2024-10-10,0.04503353106464176,0.04669640671442243,-0.07290123192030419,0.0252754280378307,0.07290123192030419,0.07290123192030419,0.07290123192030419,0.029333305888093443,0.042092559494332216,0.03185886533749797,0.023967617965796714,0.07290123192030419,0.07290123192030419,0.037899289908215436,0.07290123192030419,0.07290123192030419,-0.07290123192030419,-0.07290123192030419,0.07290123192030419,0.07290123192030419,0.07290123192030419,-0.07290123192030419,0.010786897058344729,-0.07290123192030419,0.07290123192030419,-0.07290123192030419,0.07290123192030419,0.07290123192030419,-0.07290123192030419,-0.07290123192030419,-0.07290123192030419,-0.07290123192030419,0.004083927840717243
2024-10-11,0.04463559319951276,0.04628377488303306,-0.07225704169338198,0.025052082241136264,0.07225704169338198,0.07225704169338198,0.07225704169338198,0.029074102737766894,0.041720609463610746,0.03157734513337188,0.02375582860573418,0.07225704169338198,0.07225704169338198,0.03756439361739756,0.07225704169338198,0.07225704169338198,-0.07225704169338198,-0.07225704169338198,0.07225704169338198,0.07225704169338198,0.07225704169338198,-0.07225704169338198,0.010691578865760575,-0.07225704169338198,0.07225704169338198,-0.07225704169338198,0.07225704169338198,0.07225704169338198,-0.07225704169338198,-0.07225704169338198,-0.07225704169338198,-0.07225704169338198,0.004047840296883668
2024-10-14,0.04531877961303296,0.04699218814473608,-0.07336299829947948,0.02543552605784624,0.07336299829947948,0.07336299829947948,0.07336299829947948,0.029519107061714126,0.0423591795263389,0.03206066375028215,0.02411943213784831,0.07336299829947948,0.07336299829947948,0.03813934919683436,0.07336299829947948,0.07336299829947948,-0.07336299829947948,-0.07336299829947948,0.07336299829947948,0.07336299829947948,0.07336299829947948,-0.07336299829947948,0.010855222740448613,-0.07336299829947948,0.07336299829947948,-0.07336299829947948,0.07336299829947948,0.07336299829947948,-0.07336299829947948,-0.07336299829947948,-0.07336299829947948,-0.07336299829947948,0.004109795998526739
2024-10-15,0.04282579186761027,0.04440714613399019,-0.06932729704517052,0.02403631682710265,0.06932729704517052,0.06932729704517052,0.06932729704517052,0.027895259888664693,0.040028999491328564,0.030297005449638387,0.022792621282400696,0.06932729704517052,0.06932729704517052,0.036041302184580716,0.06932729704517052,0.06932729704517052,-0.06932729704517052,-0.06932729704517052,0.06932729704517052,0.06932729704517052,0.06932729704517052,-0.06932729704517052,0.01025807653534671,-0.06932729704517052,0.06932729704517052,-0.06932729704517052,0.06932729704517052,0.06932729704517052,-0.06932729704517052,-0.06932729704517052,-0.06932729704517052,-0.06932729704517052,0.0038837159683935384
2024-10-16,0.042874141691176884,0.04445728128822885,-0.06940556676148649,0.024063453550724114,0.06940556676148649,0.06940556676148649,0.06940556676148649,0.02792675331435852,0.04007419176865847,0.03033121041828474,0.022818353888140516,0.06940556676148649,0.06940556676148649,0.03608199239778501,0.06940556676148649,0.06940556676148649,-0.06940556676148649,-0.06940556676148649,0.06940556676148649,0.06940556676148649,0.06940556676148649,-0.06940556676148649,0.01026965778507935,-0.06940556676148649,0.06940556676148649,-0.06940556676148649,0.06940556676148649,0.06940556676148649,-0.06940556676148649,-0.06940556676148649,-0.06940556676148649,-0.06940556676148649,0.003888100638791115
2024-10-17,0.04252362510320727,0.04409382177783678,-0.06883814310033037,0.023866723323583475,0.06883814310033037,0.06883814310033037,0.06883814310033037,0.02769843876627201,0.039746566108754454,0.030083238284839248,0.02263180294548689,0.06883814310033037,0.06883814310033037,0.035787004874687375,0.06883814310033037,0.06883814310033037,-0.06883814310033037,-0.06883814310033037,0.06883814310033037,0.06883814310033037,0.06883814310033037,-0.06883814310033037,0.010185698427190155,-0.06883814310033037,0.06883814310033037,-0.06883814310033037,0.06883814310033037,0.06883814310033037,-0.06883814310033037,-0.06883814310033037,-0.06883814310033037,-0.06883814310033037,0.0038563135588442292
2024-10-18,0.04841471058982146,0.050202437233229244,-0.07837475680058709,0.02717314198011505,0.07837475680058709,0.07837475680058709,0.07837475680058709,0.031535690887224174,0.04525292682418589,0.03425087281787923,0.025767139726969663,0.07837475680058709,0.07837475680058709,0.040744820783255364,0.07837475680058709,0.07837475680058709,-0.07837475680058709,-0.07837475680058709,0.07837475680058709,0.07837475680058709,0.07837475680058709,-0.07837475680058709,0.011596792143443502,-0.07837475680058709,0.07837475680058709,-0.07837475680058709,0.07837475680058709,0.07837475680058709,-0.07837475680058709,-0.07837475680058709,-0.07837475680058709,-0.07837475680058709,0.00439055476671875
2024-10-21,0.04676308257843699,0.048489822398522286,-0.07570106646679607,0.02624615260219815,0.07570106646679607,0.07570106646679607,0.07570106646679607,0.03045987674327571,0.043709160464139314,0.033082432476685304,0.02488811495892183,0.07570106646679607,0.07570106646679607,0.03935484475108193,0.07570106646679607,0.07570106646679607,-0.07570106646679607,-0.07570106646679607,0.07570106646679607,0.07570106646679607,0.07570106646679607,-0.07570106646679607,0.011201177122451484,-0.07570106646679607,0.07570106646679607,-0.07570106646679607,0.07570106646679607,0.07570106646679607,-0.07570106646679607,-0.07570106646679607,-0.07570106646679607,-0.07570106646679607,0.004240774603832579
2024-10-22,0.045629562264384776,0.04731444653185832,-0.07386609982421855,0.02560995529654781,0.07386609982421855,0.07386609982421855,0.07386609982421855,0.029721540278947963,0.042649666124492946,0.03228052620398217,0.02428483599763682,0.07386609982421855,0.07386609982421855,0.038400897459286154,0.07386609982421855,0.07386609982421855,-0.07386609982421855,-0.07386609982421855,0.07386609982421855,0.07386609982421855,0.07386609982421855,-0.07386609982421855,0.010929664614945184,-0.07386609982421855,0.07386609982421855,-0.07386609982421855,0.07386609982421855,0.07386609982421855,-0.07386609982421855,-0.07386609982421855,-0.07386609982421855,-0.07386609982421855,0.004137979751660504
2024-10-23,0.04500805953109114,0.04666999463741668,-0.07285999806342378,0.025261131936724444,0.07285999806342378,0.07285999806342378,0.07285999806342378,0.0293167146000595,0.042068751411420566,0.031840845561163664,0.023954061578573427,0.07285999806342378,0.07285999806342378,0.0378778535915061,0.07285999806342378,0.07285999806342378,-0.07285999806342378,-0.07285999806342378,0.07285999806342378,0.07285999806342378,0.07285999806342378,-0.07285999806342378,0.010780795853224164,-0.07285999806342378,0.07285999806342378,-0.07285999806342378,0.07285999806342378,0.07285999806342378,-0.07285999806342378,-0.07285999806342378,-0.07285999806342378,-0.07285999806342378,0.004081617919586168
